"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"sb:Dark_Field:2                     sb:file_name:1                     ","Attribute","file_name","n/a","sb"," The sb:file_name attribute should contain the name, preferably without path information, of the file referenced more formally by a pds:Internal_Reference class in the same containing class. The file name is provided as a matter of convenience and for use as a validation cross-check when the data are accepted for archiving. Path information is unlikely to be useful once the data are archived, and as the data are curated both paths and file names may change. Consequently, the logical identifier appearing in the pds:Internal_Reference should be considered the positive identification of the file in question within the archive, rather than the name. ","sbn","ASCII_File_Name","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Dark_Field:2                     sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Desmear_Matrix:1                ","Class","Desmear_Matrix","1.0.0.0","sb"," The sb:Desmear_Matrix class identifies the PDS archive product containing the desmear matrix used to calibrate the data in the product. A desmear matrix is used to remove readout smear generated as charge is transferred across the CCD. ","sbn","","","","","","","","","","",""
"sb:Desmear_Matrix:2                 sb:file_name:1                     ","Attribute","file_name","n/a","sb"," The sb:file_name attribute should contain the name, preferably without path information, of the file referenced more formally by a pds:Internal_Reference class in the same containing class. The file name is provided as a matter of convenience and for use as a validation cross-check when the data are accepted for archiving. Path information is unlikely to be useful once the data are archived, and as the data are curated both paths and file names may change. Consequently, the logical identifier appearing in the pds:Internal_Reference should be considered the positive identification of the file in question within the archive, rather than the name. ","sbn","ASCII_File_Name","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Desmear_Matrix:2                 sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Effective_Area_Table:1          ","Class","Effective_Area_Table","1.0.0.0","sb"," The sb:Effective_Area_Table class identifies the PDS archive product containing the effective area table used to calibrate the data in the product. An effective area table lists the calculated effected area of the detector at particular wavelengths. ","sbn","","","","","","","","","","",""
"sb:Effective_Area_Table:2           sb:file_name:1                     ","Attribute","file_name","n/a","sb"," The sb:file_name attribute should contain the name, preferably without path information, of the file referenced more formally by a pds:Internal_Reference class in the same containing class. The file name is provided as a matter of convenience and for use as a validation cross-check when the data are accepted for archiving. Path information is unlikely to be useful once the data are archived, and as the data are curated both paths and file names may change. Consequently, the logical identifier appearing in the pds:Internal_Reference should be considered the positive identification of the file in question within the archive, rather than the name. ","sbn","ASCII_File_Name","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Effective_Area_Table:2           sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Error_Estimates_Map:1           ","Class","Error_Estimates_Map","1.0.0.0","sb"," The sb:Error_Estimates_Map class links the primary image data in the product to the data object (within the same product) containing the pixel-for-pixel error estimates. The definition of the data object itself should indicate the unit of measure of the errors and related information. The optional sb:comment in this class can be used to note any unusual circumstances not related to reading (that is, input/output of) the error map data. ","sbn","","","","","","","","","","",""
"sb:Error_Estimates_Map:2            sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Exposure:1                      ","Class","Exposure","1.0.0.0","sb"," The Exposure class is used to provide attributes describing what constitutes an "exposure" in the particular circumstances of the observation. It is used primarily with non-imaging data, or imaging data that does not fit the circumstances covered by the Imaging namespace. The Imaging namespace class should be used when it is applicable. This class may be used in addition to the Imaging class in order to provide additional detail via the sb:exposure_description attribute. ","sbn","","","","","","","","","","",""
"sb:Exposure:2                       sb:exposure_duration:1             ","Attribute","exposure_duration","n/a","sb"," As in the Imaging namespace, exposure_duration indicates the total time a detector was exposed to or gathering a ""signal"". This element is used in cases where non-standard imaging techniques (those not described by the Imaging dictionary) are used, or when the detector is detecting something other than photons. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Exposure:2                       sb:exposure_description:1          ","Attribute","exposure_description","n/a","sb"," The exposure_description attribute should be used, typically in conjunction with the exposure_duration attribute, when the data collection process involves something other than simple photon collection over a continuous period of time. The exposure_description should define what constitutes as ""exposure"", and/or how the ""duration"" is determined. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Filter:1                        ","Class","Filter","1.0.0.0","sb"," The Filter class provides local and standard identification of the filter used to make the observation, as well as descriptive parameters to identify types of filter (broadband, LVF, etc.) and basic filter characteristics (bandpass, center wavelegth). ","sbn","","","","","","","","","","",""
"sb:Filter:2                         sb:filter_name:1                   ","Attribute","filter_name","n/a","sb"," The filter_name is a (frequently informal) identifier for the filter within the context of the source data collection. Typical values will be things like ""Red"", ""Clear"", or ""CH4"". Values should be simple ASCII strings. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Filter:2                         sb:standard_filter_identification:1","Attribute","standard_filter_identification","n/a","sb"," The standard_filter_identification is used when the filter is one of a standard or well-known bandpass, for example ""Johnson V"" or ""WFPC2 R"". ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Filter:2                         sb:filter_type:1                   ","Attribute","filter_type","n/a","sb"," The filter_type attribute is a broad categorization of the nature of the pass band. Permissible values are defined as they are needed - contact the SB Steward for assistance. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Filter:2                         sb:filter_type:2                    Value:Broadband","Value","Broadband","","","The filter is a broadband filter, with a relatively wide bandpass."
"sb:Filter:2                         sb:filter_type:2                    Value:Linear Variable Filt","Value","Linear Variable Filter (LVF)","",""," The filter is a Linear Variable Filter, with a peak transmission wavelength that varies along its length. "
"sb:Filter:2                         sb:filter_type:2                    Value:Narrowband","Value","Narrowband","","","The filter is a narrowband filter, with a relatively small bandpass"
"sb:Filter:2                         sb:filter_type:2                    Value:Neutral","Value","Neutral","","","The ""filter"" is clear - that is, it does not differentially filter any of the wavelengths to which the detector is sensitive."
"sb:Filter:2                         sb:center_wavelength:1             ","Attribute","center_wavelength","n/a","sb"," The center_wavelength attribute defines the nominal transmission peak of the filter transmission curve, assuming the spectral response is a Gaussian function. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"sb:Filter:2                         sb:center_wavelength_is_weighted:1 ","Attribute","center_wavelength_is_weighted","n/a","sb"," If the preceding center_wavelength is actually a weighted center wavelength (rather then the peak of a nominal Gaussian function), then this attribute should be present with a value of ""true"". The attribute should never appear without the center_wavelength attribute. ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"sb:Filter:2                         sb:short_wavelength_limit:1        ","Attribute","short_wavelength_limit","n/a","sb"," The short_wavelength_limit defines the smallest wavelength cutoff of a wavelength range. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"sb:Filter:2                         sb:long_wavelength_limit:1         ","Attribute","long_wavelength_limit","n/a","sb"," The long_wavelength_limit defines the largest wavelength cutoff of a wavelength range. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"sb:Filter:2                         sb:known_short_wavelength_leak:1   ","Attribute","known_short_wavelength_leak","n/a","sb"," If the filter in use has a known light leak on the short-wavelength side, the known_short_wavelength_leak flag should be present and set to ""true"". This does NOT indicate that a correction has been applied - check the calibration processing for that information. ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"sb:Filter:2                         sb:known_long_wavelength_leak:1    ","Attribute","known_long_wavelength_leak","n/a","sb"," If the filter in use has a known light leak on the long-wavelength side, the known_long_wavelength_leak flag should be present and set to ""true"". This does NOT indicate that a correction has been applied - check the calibration processing for that information. ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"sb:Filter:2                         sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Flat_Field:1                    ","Class","Flat_Field","1.0.0.0","sb"," The sb:Flat_Field class identifies the PDS archive product containing the flat field used to calibrate the data in the product. ","sbn","","","","","","","","","","",""
"sb:Flat_Field:2                     sb:file_name:1                     ","Attribute","file_name","n/a","sb"," The sb:file_name attribute should contain the name, preferably without path information, of the file referenced more formally by a pds:Internal_Reference class in the same containing class. The file name is provided as a matter of convenience and for use as a validation cross-check when the data are accepted for archiving. Path information is unlikely to be useful once the data are archived, and as the data are curated both paths and file names may change. Consequently, the logical identifier appearing in the pds:Internal_Reference should be considered the positive identification of the file in question within the archive, rather than the name. ","sbn","ASCII_File_Name","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Flat_Field:2                     sb:comment:1                       ","Attribute","comment","n/a","sb"," The comment attribute provides an opportunity to provide additional information in free-format (UTF-8) text. Note that characters special to XML parsing (greater-than, less-than, and ampersand, primarily) must be presented using character entity codes. ","sbn","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"sb:Frame_Pointing:1                ","Class","Frame_Pointing","1.0.0.0","sb"," The sb:Frame_Pointing class provide pointing information specific to one frame in a "Frame Sequence" observation. ","sbn","","","","","","","","","","",""
"sb:Frame_Pointing:2                 sb:frame_center_ra:1               ","Attribute","frame_center_ra","n/a","sb"," The sb:frame_center_ra attribute provide the right ascension, in degrees, of the center point of a single frame of a ""Frame Sequence"" observation. ","sbn","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"sb:Frame_Pointing:2                 sb:frame_center_dec:1              ","Attribute","frame_center_dec","n/a","sb"," The sb:frame_center_dec attribute provide the declination, in degrees, of the center point of a single frame of a ""Frame Sequence"" observation. ","sbn","ASCII_Real","0","1","-90.0","90.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"sb:Frame_Pointing:2                 sb:celestial_north_clock_angle:1   ","Attribute","celestial_north_clock_angle","n/a","sb"," The sb:celestial_north_clock_angle attribute is the angle, measured clockwise from ""up"" to the direction of the celestial north pole. It must be in the range 0-360, calculated with respect to the image display as indicated in the corresponding disp:Display_Settings_Class. ","sbn","ASCII_Real","0","1","0.0","360.0","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"sb:Geometry_Vector_Time:1          ","Class","Geometry_Vector_Time","1.0.0.0","sb"," The sb:Geometry_Vector_Time class identifies a vector or pair of related vectors included in the geom:Geometry_Orbiter class and provides details about the local time for an observer located at one of the endpoints of the vector at the time for which the vector was calculated. For example, if the geom:Vector_Cartesian_Position_Earth_to_Target vector was calculated for spacecraft UTC timeX, this class can be used to provide the additional information that the UTC time for an Earth Observer at that instant would have been timeY. ","sbn","","","","","","","","","","",""
"sb:Geometry_Vector_Time:2           sb:position_velocity_vectors:1     ","Attribute","position_velocity_vectors","n/a","sb"," The sb:position_velocity_vectors attribute identifies the type of position and velocity vectors relevant to the data provided by naming the start and end point pair. (In some cases the directionality of the velocity vector is opposite that of the position vector.) ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Geometry_Vector_Time:2           sb:position_velocity_vectors:2      Value:Earth_to_Spacecraft","Value","Earth_to_Spacecraft","",""," The associated values are relevant to the Earth_To_Spacecraft position vector and/or the Spacecraft_Relative_To_Earth velocity vector. "
"sb:Geometry_Vector_Time:2           sb:position_velocity_vectors:2      Value:Earth_to_Target","Value","Earth_to_Target","",""," The associated values are relevant to the Earth_To_Target position vector and/or the Target_Relative_To_Earth velocity vector. "
"sb:Geometry_Vector_Time:2           sb:position_velocity_vectors:2      Value:Spacecraft_to_Target","Value","Spacecraft_to_Target","",""," The associated values are relevant to the Spacecraft_To_Target position vector and/or the Spacecraft_Relative_To_Target velocity vector. "
"sb:Geometry_Vector_Time:2           sb:position_velocity_vectors:2      Value:Sun_to_Spacecraft","Value","Sun_to_Spacecraft","",""," The associated values are relevant to the Sun_To_Spacecraft position vector and/or the Spacecraft_Relative_To_Sun velocity vector. "
"sb:Geometry_Vector_Time:2           sb:time_at_Earth_UTC_YMD:1         ","Attribute","time_at_Earth_UTC_YMD","n/a","sb"," The sb:time_at_Earth_UTC_YMD attribute give the local UTC time for an Earth observer at the time for which the corresponding positions and/or vectors were calculated. The time is in the ISO standard YYYY-MM-DDThh:mm:ss.sssZ format. ","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Geometry_Vector_Time:2           sb:time_at_Earth_UTC_JD:1          ","Attribute","time_at_Earth_UTC_JD","n/a","sb"," The sb:time_at_Earth_UTC_YMD attribute give the local UTC time for an Earth observer at the time for which the corresponding positions and/or vectors were calculated. The time is stated in Julian date format, and must be given with units of ""julian day"". ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Geometry_Vector_Time:2           sb:time_at_Sun_UTC_YMD:1           ","Attribute","time_at_Sun_UTC_YMD","n/a","sb"," The sb:time_at_Sun_UTC_YMD attribute give the local UTC time for an observer at the Sun at the time for which the corresponding positions and/or vectors were calculated. The time is in the ISO standard YYYY-MM-DDThh:mm:ss.sssZ format. ","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Geometry_Vector_Time:2           sb:time_at_Sun_UTC_JD:1            ","Attribute","time_at_Sun_UTC_JD","n/a","sb"," The sb:time_at_Sun_UTC_YMD attribute give the local UTC time for an observer at the Sun at the time for which the corresponding positions and/or vectors were calculated. The time is stated in Julian date format, and must be given with units of ""julian day"". ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Geometry_Vector_Time:2           sb:time_at_target_UTC_YMD:1        ","Attribute","time_at_target_UTC_YMD","n/a","sb"," The sb:time_at_target_UTC_YMD attribute give the local UTC time for an observer at the target at the time for which the corresponding positions and/or vectors were calculated. The time is in the ISO standard YYYY-MM-DDThh:mm:ss.sssZ format. ","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"sb:Geometry_Vector_Time:2           sb:time_at_target_UTC_JD:1         ","Attribute","time_at_target_UTC_JD","n/a","sb"," The sb:time_at_Sun_UTC_YMD attribute give the local UTC time for an observer at the target at the time for which the corresponding positions and/or vectors were calculated. The time is stated in Julian date format, and must be given with units of ""julian day"". ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"sb:Instrument_Position_Angles:1    ","Class","Instrument_Position_Angles","1.0.0.0","sb"," The sb:Instrument_Position_Angles class provide position angles for the axes of the boresight on the place of the image, measured with respect to the location of the celestial North pole (also projected onto the plane of the image). Only two axes should be specified, with the third being the instrument's boresight. Note that the instrument frame's axis orientation is assumed to be right-handed, so the direction of the boresight axis (into or out of the image plane) can be inferred from the relative positions of the other two. ","sbn","","","","","","","","","","",""
