"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"nh:MVIC_Calibration_Information:2   nh:physical_pixel_size:1           ","Attribute","physical_pixel_size","n/a","nh"," The physical_pixel_size attribute gives the hardware dimension of a single, square pixel within the detector. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:read_noise:1                    ","Attribute","read_noise","n/a","nh"," The read_noise attribute provides the noise level of the detector as a count of electrons. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:gain:1                          ","Attribute","gain","n/a","nh"," The gain attribute provides the gain setting applied to the data collection, in units of electrons/DN. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:tdi_median_bias_level:1         ","Attribute","tdi_median_bias_level","n/a","nh"," The tdi_median_bias_level attribute gives the medianan bias level of a time-delay integration observation. For TDI mode, bias levels in each detector were determined in-flight during early mission phases. They may vary depending on exposure length. See the ""New Horizonz SOC to Instrument Pipeline ICD"" document for details. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:MVIC_Conversion_Constants:1     ","Class","MVIC_Conversion_Constants","1.0.0.0","nh"," The MVIC_Conversion_Constants class provides the values needed to run the conversion from the calibrated pixel values to physical units. This conversion is dependent on the spectral distribition of the source, the MVIC detector wavelength range, and whether or not the source is resolved. A description of how to convert from data values to physical units is provided in the "New Horizons SOC to Instrument Pipeline ICD" document. ","sbn","","","","","","","","","","",""
"nh:MVIC_Conversion_Constants:2      nh:pivot_wavelength:1              ","Attribute","pivot_wavelength","n/a","nh"," The pivot_wavelength is used in converting the pixel values in the calibrated MVIC data into physical units. It is wavelength-dependent, but once defined is constant for each MVIC detector. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:MVIC_Details:1                  ","Class","MVIC_Details","1.0.0.0","nh"," The MVIC_Details class collects observational parameters that are specific to the MVIC instrument and its various channels. ","sbn","","","","","","","","","","",""
"nh:MVIC_Details:2                   nh:scan_type:1                     ","Attribute","scan_type","n/a","nh"," The scan_type attribute indicates what sort of scanning was employed in collecting the data. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:MVIC_Details:2                   nh:scan_type:2                      Value:FRAMING - Framing Mo","Value","FRAMING - Framing Mode","",""," The data were obtained as a sequence of 2D image frames. "
"nh:MVIC_Details:2                   nh:scan_type:2                      Value:TDI - Time Delay Int","Value","TDI - Time Delay Integration Mode","",""," The data were obtained using time delayed integration (TDI). The TDI frequency should be provided in the nh:tdi_rate attribute. "
"nh:MVIC_Details:2                   nh:tdi_rate:1                      ","Attribute","tdi_rate","n/a","nh"," The tdi_rate attribute is the rate at which charge was moved through successive rows of the detector in obtaining the observation. This rate was calculated to match the scan rate of the spacecraft. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"nh:Observation_Parameters:1        ","Class","Observation_Parameters","1.0.0.0","nh"," The Observation_Parameters class collects observational metadata that is specific to the mission, spacecraft, and instrument which produced the data product. ","sbn","","","","","","","","","","",""
"nh:Observation_Parameters:2         nh:telemetry_apid:1                ","Attribute","telemetry_apid","n/a","nh"," The telemetry_apid is the application identifier for the observation. The values are specific to instrument and activity. The definitions for apIDs relevant to the archived observations are contained in various tables in the ""New Horizons SOC to Instrument Pipeline ICD document. The apID is used in formulating the file name, among other things. Metadata encoded in the apID is contained in separate metadata elements elsewhere in the label. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Observation_Parameters:2         nh:sequence_id:1                   ","Attribute","sequence_id","n/a","nh"," The sequence_id provides a long string encoded some infomation about the planned observing sequence. A more human-readable description should be provided in the nh:observation_description element. Each instrument should have an accompanying ancillary/documentation file that lists all the planned sequences for each instrument for each mission phase. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Observation_Parameters:2         nh:observation_description:1       ","Attribute","observation_description","n/a","nh"," The observation_description element provides a human-readable decoding of the nh:sequence_id string. It provides a basic description of the planned observation activity. Each instrument should have an accompanying ancillary/documentation file that lists all the planned sequences for each instrument for each mission phase. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Resolved_Source:1               ","Class","Resolved_Source","1.0.0.0","nh"," The Resolved_Source class presents MVIC conversion constants for converting calibrated pixel values into physical units for sources which are resolved. ","sbn","","","","","","","","","","",""
"nh:Resolved_Source:2                nh:units_of_conversion_constants:1 ","Attribute","units_of_conversion_constants","n/a","nh"," The MVIC calibrated data are not converted to physical units, because the conversion applied depends on the general spectrum of the object being converted and whether it is resolved. For resolved sources, the conversion produces data in units of radiance. For unresolved sources, the conversion results in units of flux (irradiance). This attribute contains the appropriate physical units for the conversion constants in the class in which it is contained to produce either radiance or flux units, as appropriate, when the conversion is applied. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Resolved_Source:2                nh:units_of_conversion_constants:2  Value:(DN/s)/(erg/cm^2/s/A","Value","(DN/s)/(erg/cm^2/s/Angstrom)","",""," Units for conversion factors for unresolved sources, to produce units of flux (irradiance) "
"nh:Resolved_Source:2                nh:units_of_conversion_constants:2  Value:(DN/s)/(erg/cm^2/s/A","Value","(DN/s)/(erg/cm^2/s/Angstrom/sr)","",""," Units for conversion factors for resolved sources, to produce units of radiance. "
"nh:Resolved_Source:2                nh:solar_constant:1                ","Attribute","solar_constant","n/a","nh"," The nh:solar_constant attribute supplies the constant to be used for sources with spectral distribution similar to the Sun to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:jupiter_constant:1              ","Attribute","jupiter_constant","n/a","nh"," The nh:jupiter_constant attribute supplies the constant to be used for sources with spectral distribution similar to Jupiter to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:pholus_constant:1               ","Attribute","pholus_constant","n/a","nh"," The nh:pholus_constant attribute supplies the constant to be used for sources with spectral distribution similar to (5145) Pholus to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:pluto_constant:1                ","Attribute","pluto_constant","n/a","nh"," The nh:pluto_constant attribute supplies the constant to be used for sources with spectral distribution similar to (134340) Pluto to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:charon_constant:1               ","Attribute","charon_constant","n/a","nh"," The nh:charon_constant attribute supplies the constant to be used for sources with spectral distribution similar to Pluto I (Charon) to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Unresolved_Source:1             ","Class","Unresolved_Source","1.0.0.0","nh"," The Unresolved_Source class presents MVIC conversion constants for converting calibrated pixel values into physical units for sources which are not resolved. ","sbn","","","","","","","","","","",""
"nh:Unresolved_Source:2              nh:units_of_conversion_constants:1 ","Attribute","units_of_conversion_constants","n/a","nh"," The MVIC calibrated data are not converted to physical units, because the conversion applied depends on the general spectrum of the object being converted and whether it is resolved. For resolved sources, the conversion produces data in units of radiance. For unresolved sources, the conversion results in units of flux (irradiance). This attribute contains the appropriate physical units for the conversion constants in the class in which it is contained to produce either radiance or flux units, as appropriate, when the conversion is applied. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Unresolved_Source:2              nh:units_of_conversion_constants:2  Value:(DN/s)/(erg/cm^2/s/A","Value","(DN/s)/(erg/cm^2/s/Angstrom)","",""," Units for conversion factors for unresolved sources, to produce units of flux (irradiance) "
"nh:Unresolved_Source:2              nh:units_of_conversion_constants:2  Value:(DN/s)/(erg/cm^2/s/A","Value","(DN/s)/(erg/cm^2/s/Angstrom/sr)","",""," Units for conversion factors for resolved sources, to produce units of radiance. "
"nh:Unresolved_Source:2              nh:solar_constant:1                ","Attribute","solar_constant","n/a","nh"," The nh:solar_constant attribute supplies the constant to be used for sources with spectral distribution similar to the Sun to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Unresolved_Source:2              nh:jupiter_constant:1              ","Attribute","jupiter_constant","n/a","nh"," The nh:jupiter_constant attribute supplies the constant to be used for sources with spectral distribution similar to Jupiter to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Unresolved_Source:2              nh:pholus_constant:1               ","Attribute","pholus_constant","n/a","nh"," The nh:pholus_constant attribute supplies the constant to be used for sources with spectral distribution similar to (5145) Pholus to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Unresolved_Source:2              nh:pluto_constant:1                ","Attribute","pluto_constant","n/a","nh"," The nh:pluto_constant attribute supplies the constant to be used for sources with spectral distribution similar to (134340) Pluto to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Unresolved_Source:2              nh:charon_constant:1               ","Attribute","charon_constant","n/a","nh"," The nh:charon_constant attribute supplies the constant to be used for sources with spectral distribution similar to Pluto I (Charon) to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Mission_Parameters:1            ","Class","Mission_Parameters","1.0.0.0","nh"," The Mission_Parameters class presents the various New Horizons-specific metadata for both primary and extended missions. ","sbn","","","","","","","","","","",""
"nh:Mission_Parameters:2             nh:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","nh"," The formal identification of the mission phase. Phases are identified continuously from primary through extended missions. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Mission_Parameters:2             nh:mission_phase_name:2             Value:KEM1 Encounter","Value","KEM1 Encounter","",""," New Horizons Kuiper Belt Extended Mission 1(KEM1) Encounter "
