"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"disp:Color_Display_Settings:2         disp:color_display_axis:1            ","Attribute","color_display_axis","n/a","disp","The color_display_axis attribute identifies, by name, the axis of an Array (or Array subclass) that is intended to be displayed in the color dimension of a display device. I.e., bands from this dimension will be loaded into the red, green, and blue bands of the display device. The value of this attribute must match the value of one, and only one, axis_name attribute in an Axis_Array class of the associated Array.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"disp:Color_Display_Settings:2         pds:comment:1                       ","Attribute","comment","n/a","pds","The comment attribute is a character string expressing one or more remarks or thoughts relevant to the object.","TBD_steward","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"disp:Color_Display_Settings:2         disp:red_channel_band:1              ","Attribute","red_channel_band","n/a","disp","The red_channel_band attribute identifies the number of the band, along the band axis, that should be loaded, by default, into the red channel of a display device. The first band along the band axis has band number 1.","img","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"disp:Color_Display_Settings:2         disp:green_channel_band:1            ","Attribute","green_channel_band","n/a","disp","The green_channel_band attribute identifies the number of the band, along the band axis, that should be loaded, by default, into the green channel of a display device. The first band along the band axis has band number 1.","img","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"disp:Color_Display_Settings:2         disp:blue_channel_band:1             ","Attribute","blue_channel_band","n/a","disp","The blue_channel_band attribute identifies the number of the band, along the band axis, that should be loaded, by default, into the blue channel of a display device. The first band along the band axis has band number 1.","img","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"disp:Movie_Display_Settings:1        ","Class","Movie_Display_Settings","1.0.0.0","disp","The Movie_Display_Settings class provides default values for the display of a multi-banded Array using a software application capable of displaying video content.","img","","","","","","","","","","",""
"disp:Movie_Display_Settings:2         disp:time_display_axis:1             ","Attribute","time_display_axis","n/a","disp","The time_display_axis attribute identifies, by name, the axis of an Array (or Array subclass), the bands of which are intended to be displayed sequentially in time on a display device. The frame_rate attribute, if present, provides the rate at which these bands are to be displayed.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"disp:Movie_Display_Settings:2         pds:comment:1                       ","Attribute","comment","n/a","pds","The comment attribute is a character string expressing one or more remarks or thoughts relevant to the object.","TBD_steward","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"disp:Movie_Display_Settings:2         disp:frame_rate:1                    ","Attribute","frame_rate","n/a","disp","The frame_rate attribute indicates the number of still pictures (or frames) that should be displayed per unit of time in a video. Note this is NOT necessarily the same as the rate at which the images were acquired.","img","ASCII_Real","0","1","1.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frame_Rate","none","TBD_classConcept","REAL"
"disp:Movie_Display_Settings:2         disp:loop_flag:1                     ","Attribute","loop_flag","n/a","disp","The loop_flag attribute specifies whether or not a movie object should be played repeatedly without prompting from the user.","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"disp:Movie_Display_Settings:2         disp:loop_flag:2                      Value:false","Value","false","","","The movie should be not be ""looped"" or played repeatedly."
"disp:Movie_Display_Settings:2         disp:loop_flag:2                      Value:true","Value","true","","","The movie should be ""looped"" or played repeatedly."
"disp:Movie_Display_Settings:2         disp:loop_count:1                    ","Attribute","loop_count","n/a","disp","The loop_count attribute specifies the number of times a movie should be ""looped"" or replayed before stopping.","img","ASCII_Integer","0","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"disp:Movie_Display_Settings:2         disp:loop_delay:1                    ","Attribute","loop_delay","n/a","disp","The loop_delay attribute specifies the amount of time to pause between ""loops"" or repeated playbacks of a movie.","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"disp:Movie_Display_Settings:2         disp:loop_back_and_forth_flag:1      ","Attribute","loop_back_and_forth_flag","n/a","disp","The loop_back_and_forth_flag attribute specifies whether or not a movie should only be ""looped"" or played repeatedly in the forward direction, or whether it should be played forward followed by played in reverse, iteratively.","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"disp:Movie_Display_Settings:2         disp:loop_back_and_forth_flag:2       Value:false","Value","false","","","When looping, the movie should only be played in the forward direction. This is the default behavior."
"disp:Movie_Display_Settings:2         disp:loop_back_and_forth_flag:2       Value:true","Value","true","","","When looping, the movie should be played in the forward direction, followed by the reverse direction, iteratively."
"survey:Coordinate:1                    ","Class","Coordinate","1.0.0.0","survey","A location on the celestial sphere, consisting of right ascension and declination.","sbn","","","","","","","","","","",""
"survey:Coordinate:2                     survey:right_ascension:1               ","Attribute","right_ascension","n/a","survey","The right ascension component of a coordinate, decimal degrees","sbn","ASCII_Real","1","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"survey:Coordinate:2                     survey:declination:1                   ","Attribute","declination","n/a","survey","The declination component of a coordinate, decimal degrees","sbn","ASCII_Real","1","1","-90","90","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"survey:Corner_Position:1               ","Class","Corner_Position","1.0.0.0","survey","The position of one corner of an image","sbn","","","","","","","","","","",""
"survey:Corner_Position:2                survey:corner_identification:1         ","Attribute","corner_identification","n/a","survey","Identifies which corner of the image is being located. This assumes that the image is displayed correctly according to the orientation information provided in the display dictionary","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:Corner_Position:2                survey:corner_identification:2          Value:Bottom Left","Value","Bottom Left","","","The bottom-left corner"
"survey:Corner_Position:2                survey:corner_identification:2          Value:Bottom Right","Value","Bottom Right","","","The bottom-right corner"
"survey:Corner_Position:2                survey:corner_identification:2          Value:Top Left","Value","Top Left","","","The top-left corner"
"survey:Corner_Position:2                survey:corner_identification:2          Value:Top Right","Value","Top Right","","","The top-right corner"
"survey:Image_Corners:1                 ","Class","Image_Corners","1.0.0.0","survey","The portion of the sky contained within an image, identified by its four corners","sbn","","","","","","","","","","",""
"survey:Image_Corners:2                  survey:equinox:1                       ","Attribute","equinox","n/a","survey","Time that defines the origin of a celestial coordinate system, given in fractional year. Type of year may also be indicated. For example, 'J2000.0' corresponds to an origin specified by January 1, 2000 at 12:00 Terrestrial Time in Julian years.","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:N_Sigma_Limit:1                 ","Class","N_Sigma_Limit","1.0.0.0","survey","The limiting magnitude of a point source at a significance of n-sigma (i.e. a S/N of n)","sbn","","","","","","","","","","",""
"survey:N_Sigma_Limit:2                  survey:n_sigma_n:1                     ","Attribute","n_sigma_n","n/a","survey","Represents the value of n for n-sigma limiting magnitude: The limiting magnitude of a point source at a significance of n-sigma (i.e. a S/N of n)","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"survey:N_Sigma_Limit:2                  survey:limiting_magnitude:1            ","Attribute","limiting_magnitude","n/a","survey","Magnitude at which a threshold known objects are detected","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"survey:Percentage_Limit:1              ","Class","Percentage_Limit","1.0.0.0","survey","The limiting magnitude of the image, expressed as a magnitude, and the percentage of known objects detected at that magnitude","sbn","","","","","","","","","","",""
"survey:Percentage_Limit:2               survey:percentage:1                    ","Attribute","percentage","n/a","survey","The percentage of known objects that are detected at the given magnitude for the specified band","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"survey:Percentage_Limit:2               survey:limiting_magnitude:1            ","Attribute","limiting_magnitude","n/a","survey","Magnitude at which a threshold known objects are detected","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"survey:Limiting_Magnitudes:1           ","Class","Limiting_Magnitudes","1.0.0.0","survey","The limiting magnitude of the image","sbn","","","","","","","","","","",""
"survey:Limiting_Magnitudes:2            survey:band_name:1                     ","Attribute","band_name","n/a","survey","The band for which the limiting magnitude specification is applicable","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:Limiting_Magnitudes:2            survey:reference_object_type:1         ","Attribute","reference_object_type","n/a","survey","The type of observed object used to calculate the limiting magnitude","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:Limiting_Magnitudes:2            survey:reference_object_type:2          Value:Asteroid","Value","Asteroid","","","Asteroid"
"survey:Limiting_Magnitudes:2            survey:reference_object_type:2          Value:Comet","Value","Comet","","","Comet"
"survey:Limiting_Magnitudes:2            survey:reference_object_type:2          Value:Galaxy","Value","Galaxy","","","Galaxy"
"survey:Limiting_Magnitudes:2            survey:reference_object_type:2          Value:Star","Value","Star","","","Star"
"survey:Rollover:1                      ","Class","Rollover","1.0.0.0","survey","The properties of the peak of the histogram of stellar magnitudes within the image.","sbn","","","","","","","","","","",""
"survey:Rollover:2                       survey:rollover_magnitude:1            ","Attribute","rollover_magnitude","n/a","survey","The magnitude of the peak of the histogram of stellar magnitudes in the image.","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"survey:Rollover:2                       survey:rollover_fwhm:1                 ","Attribute","rollover_fwhm","n/a","survey","The full width at half maximum of stellar sources at the magnitude of the peak of the histogram of stellar magnitudes in the image, in arcseconds","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"survey:Rollover:2                       survey:rollover_snr:1                  ","Attribute","rollover_snr","n/a","survey","The SNR at the magnitude of the peak of the histogram of stellar magnitudes in the image.","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"survey:Survey:1                        ","Class","Survey","1.0.0.0","survey","Sky Survey related properties.","sbn","","","","","","","","","","",""
"survey:Survey:2                         survey:field_id:1                      ","Attribute","field_id","n/a","survey","Project-dependent field ID","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:Survey:2                         survey:observation_purpose:1           ","Attribute","observation_purpose","n/a","survey","Identifies the intent of the observation, whether it is an actual survey observation, a followup, or a calibration image.","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:Survey:2                         survey:observation_purpose:2            Value:Calibration","Value","Calibration","","","A calibration image, such as a dark or flat field"
"survey:Survey:2                         survey:observation_purpose:2            Value:Followup","Value","Followup","","","Followup observation"
"survey:Survey:2                         survey:observation_purpose:2            Value:Survey","Value","Survey","","","A survey image of an area"
"survey:Survey:2                         survey:observation_technique:1         ","Attribute","observation_technique","n/a","survey","Further classifies survey observations by the technique used to acquire it.","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:Survey:2                         survey:observation_technique:2          Value:Non-Sidereal Drift S","Value","Non-Sidereal Drift Scan","","","A non-sidereal drift scan."
"survey:Survey:2                         survey:observation_technique:2          Value:Non-Sidereal Stare","Value","Non-Sidereal Stare","","","Standard observations taken at non-sidereal rates."
"survey:Survey:2                         survey:observation_technique:2          Value:Sidereal Drift Scan","Value","Sidereal Drift Scan","","","A sidereal drift scan."
"survey:Survey:2                         survey:observation_technique:2          Value:Sidereal Stare","Value","Sidereal Stare","","","Standard observations taken at sidereal rates."
"survey:Survey:2                         survey:observation_technique:2          Value:Track-And-Stack","Value","Track-And-Stack","","","Combination of multiple images of the same field."
"survey:Survey:2                         survey:calibration_type:1              ","Attribute","calibration_type","n/a","survey","Further classifies calibration images by the type of calibration field used.","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"survey:Survey:2                         survey:calibration_type:2               Value:Bias","Value","Bias","","","CCD bias image"
"survey:Survey:2                         survey:calibration_type:2               Value:Dark","Value","Dark","","","CCD dark image"
"survey:Survey:2                         survey:calibration_type:2               Value:Flat Field","Value","Flat Field","","","CCD flat field image"
"survey:Survey:2                         survey:calibration_type:2               Value:Fringe Correction","Value","Fringe Correction","","","Fringe Correction image"
