"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"orex:OCAMS_Instrument_Attributes:2    orex:imgs_to_capture:1               ","Attribute","imgs_to_capture","n/a","orex","Number of images to capture (Control/Status) Minimum/Default equals 1; Maximum equals 28","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:index_led_read:1                ","Attribute","index_led_read","n/a","orex","Bitwise read of the active LED sensors","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:index_led_sel:1                 ","Attribute","index_led_sel","n/a","orex","Camera number of the active motor index LED set","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:lut:1                           ","Attribute","lut","n/a","orex","Currently selected LUT number: 0 equals None. The description of this field will be updated as more LUTS are added.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:lvps_brd_temp:1                 ","Attribute","lvps_brd_temp","n/a","orex","Low voltage power supply (LVPS) board temperature","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:lvps_brd_temp_x:1               ","Attribute","lvps_brd_temp_x","n/a","orex","LVPS Board Temperature","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:main_config:1                   ","Attribute","main_config","n/a","orex","Main configuration","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_ccd_heater:1             ","Attribute","mapcam_ccd_heater","n/a","orex","MapCam CCD heater, on/off state","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_ccd_temp:1               ","Attribute","mapcam_ccd_temp","n/a","orex","MapCam CCD resistance temperature detector temperature","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_ccd_temp_x:1             ","Attribute","mapcam_ccd_temp_x","n/a","orex","MapCam CCD resistance temperature detector (RTD) temperature","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_filt_house_heater:1      ","Attribute","mapcam_filt_house_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_filt_motor_heater:1      ","Attribute","mapcam_filt_motor_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_fwh_temp:1               ","Attribute","mapcam_fwh_temp","n/a","orex","MapCam Filter Wheel Housing Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_fwh_temp_x:1             ","Attribute","mapcam_fwh_temp_x","n/a","orex","MapCam Filter Wheel Housing Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_fwm_temp:1               ","Attribute","mapcam_fwm_temp","n/a","orex","MapCam Filter Wheel Motor Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_fwm_temp_x:1             ","Attribute","mapcam_fwm_temp_x","n/a","orex","MapCam Filter Wheel Housing Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_len_temp:1               ","Attribute","mapcam_len_temp","n/a","orex","MapCam Lens Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_len_temp_x:1             ","Attribute","mapcam_len_temp_x","n/a","orex","MapCam Lens Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_lens_heater:1            ","Attribute","mapcam_lens_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_readout_elect_heater:1   ","Attribute","mapcam_readout_elect_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_roe_temp:1               ","Attribute","mapcam_roe_temp","n/a","orex","MapCam Read Out Electronics Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:mapcam_roe_temp_x:1             ","Attribute","mapcam_roe_temp_x","n/a","orex","MapCam Read Out Electronics Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:min_cnt:1                       ","Attribute","min_cnt","n/a","orex","Number of minutes since reset","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:motor_brd_temp:1                ","Attribute","motor_brd_temp","n/a","orex","Motor Board Temperature","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:motor_brd_temp_x:1              ","Attribute","motor_brd_temp_x","n/a","orex","Motor Board Temperature","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:motor_pos:1                     ","Attribute","motor_pos","n/a","orex","Filter wheel or focus position","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:motor_select:1                  ","Attribute","motor_select","n/a","orex","Camera number of the active motor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:motor_zone:1                    ","Attribute","motor_zone","n/a","orex","Width of the last home commands index (greater than 31 is 31)","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:pga1_gain_amp:1                 ","Attribute","pga1_gain_amp","n/a","orex","Channel 1 Programmable Gain Amplifier Value","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:pga2_gain_amp:1                 ","Attribute","pga2_gain_amp","n/a","orex","Channel 2 Programmable Gain Amplifier Value","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_ccd_heater:1            ","Attribute","polycam_ccd_heater","n/a","orex","PolyCam CCD heater, on/off state","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_ccd_temp:1              ","Attribute","polycam_ccd_temp","n/a","orex","PolyCam CCD resistance temperature detector (RTD) temperature","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_ccd_temp_x:1            ","Attribute","polycam_ccd_temp_x","n/a","orex","PolyCam CCD resistance temperature detector (RTD) temperature","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_focus_house_heater:1    ","Attribute","polycam_focus_house_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_focus_motor_heater:1    ","Attribute","polycam_focus_motor_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_foh_temp:1              ","Attribute","polycam_foh_temp","n/a","orex","PolyCam Focus Housing Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_foh_temp_x:1            ","Attribute","polycam_foh_temp_x","n/a","orex","PolyCam Focus Housing Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_fom_temp:1              ","Attribute","polycam_fom_temp","n/a","orex","PolyCam Focus Motor Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_fom_temp_x:1            ","Attribute","polycam_fom_temp_x","n/a","orex","PolyCam Focus Motor Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_mirror_1_temp:1         ","Attribute","polycam_mirror_1_temp","n/a","orex","PolyCam Primary Mirror Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_mirror_1_temp_x:1       ","Attribute","polycam_mirror_1_temp_x","n/a","orex","PolyCam Primary Mirror Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_mirror_2_temp:1         ","Attribute","polycam_mirror_2_temp","n/a","orex","PolyCam Secondary Mirror Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_primary_heater:1        ","Attribute","polycam_primary_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_readout_elect_heater:1  ","Attribute","polycam_readout_elect_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_roe_temp:1              ","Attribute","polycam_roe_temp","n/a","orex","PolyCam Read Out Electronics Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_roe_temp_x:1            ","Attribute","polycam_roe_temp_x","n/a","orex","PolyCam Read Out Electronics Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_secondary_heater:1      ","Attribute","polycam_secondary_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_tbd_heater:1            ","Attribute","polycam_tbd_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:polycam_tbd_temp:1              ","Attribute","polycam_tbd_temp","n/a","orex","PolyCam TBD Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:power_control:1                 ","Attribute","power_control","n/a","orex","Power down control","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:pwr_mon_vdd_l_override:1        ","Attribute","pwr_mon_vdd_l_override","n/a","orex","Power monitor on-chip amplifier drain override. Enable equals 1.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:pwr_mon_vod_l_override:1        ","Attribute","pwr_mon_vod_l_override","n/a","orex","Power monitor high-performance charge couple device (HCCD) drain override. Enable equals 1.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:pwr_mon_wbb_l_override:1        ","Attribute","pwr_mon_wbb_l_override","n/a","orex","Power monitor substrate bias override. Enable equals 1.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:rdpxlmap:1                      ","Attribute","rdpxlmap","n/a","orex","TBD_Ingest_LDD","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:OCAMS_Instrument_Attributes:2    orex:readout_mode:1                  ","Attribute","readout_mode","n/a","orex","Readout mode of detector","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_ccd_heater:1             ","Attribute","samcam_ccd_heater","n/a","orex","SamCam CCD heater, on/off state","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_ccd_temp:1               ","Attribute","samcam_ccd_temp","n/a","orex","SamCam CCD resistance temperature detector (RTD) temperature","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_ccd_temp_x:1             ","Attribute","samcam_ccd_temp_x","n/a","orex","SamCam CCD resistance temperature device (RTD) temperature","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_filt_house_heater:1      ","Attribute","samcam_filt_house_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_filt_motor_heater:1      ","Attribute","samcam_filt_motor_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_fwh_temp:1               ","Attribute","samcam_fwh_temp","n/a","orex","SamCam Filter Wheel Housing Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_fwh_temp_x:1             ","Attribute","samcam_fwh_temp_x","n/a","orex","SamCam Filter Wheel Housing Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_fwm_temp:1               ","Attribute","samcam_fwm_temp","n/a","orex","SamCam Filter Wheel Motor Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_fwm_temp_x:1             ","Attribute","samcam_fwm_temp_x","n/a","orex","SamCam filter wheel motor heater, on/off state","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_len_temp:1               ","Attribute","samcam_len_temp","n/a","orex","SamCam Lens Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_len_temp_x:1             ","Attribute","samcam_len_temp_x","n/a","orex","SamCam Lens Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_lens_heater:1            ","Attribute","samcam_lens_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_readout_elect_heater:1   ","Attribute","samcam_readout_elect_heater","n/a","orex","State of the heater: 0 equals off, 1 equals on","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_roe_temp:1               ","Attribute","samcam_roe_temp","n/a","orex","SamCam Read Out Electronics Thermistor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:samcam_roe_temp_x:1             ","Attribute","samcam_roe_temp_x","n/a","orex","SamCam Read Out Electronics Thermistor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:sdram_csr:1                     ","Attribute","sdram_csr","n/a","orex","SDRAM Memory Control/Status Register: 0 equals off, 1 equals 0n","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:secondary_ik_num:1              ","Attribute","secondary_ik_num","n/a","orex","Secondary I-Kernel number for variable focal length","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:seconds_raw:1                   ","Attribute","seconds_raw","n/a","orex","Camera control module (CCM) seconds for start of exposure","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:standby:1                       ","Attribute","standby","n/a","orex","Bitwise non-Off state of the cameras: 1 equals MapCam, 2 equals SamCam, 4 equals PolyCam","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:storage_flush_block_flag:1      ","Attribute","storage_flush_block_flag","n/a","orex","Charge couple device control status register storage flush block flag. Enable equals 1.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:storage_flush_cnt:1             ","Attribute","storage_flush_cnt","n/a","orex","Milliseconds between storage portion flushes","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:subseconds_raw:1                ","Attribute","subseconds_raw","n/a","orex","Camera control module sub-seconds for start of exposure","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:tck_pattern:1                   ","Attribute","tck_pattern","n/a","orex","CCD transfer clock pattern. There are 8 bit periods per the clock cycle. TCK_PATTERN determines the high to low ratio.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:vcte_csr:1                      ","Attribute","vcte_csr","n/a","orex","Vertical over scan count","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:vfreq_csr:1                     ","Attribute","vfreq_csr","n/a","orex","CCD vertical clock frequency control, i.e., number of system clock cycles for each of the 8 vertical clock periods","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_4_5_therm_mon_1:1          ","Attribute","volt_4_5_therm_mon_1","n/a","orex","+4.5 V Thermistor Monitor #1","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_4_5_therm_mon_1_x:1        ","Attribute","volt_4_5_therm_mon_1_x","n/a","orex","+4.5 V Thermistor Monitor #1","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_4_5_therm_mon_2:1          ","Attribute","volt_4_5_therm_mon_2","n/a","orex","+4.5 V Thermistor Monitor #2","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_4_5_therm_mon_2_x:1        ","Attribute","volt_4_5_therm_mon_2_x","n/a","orex","+4.5 V Thermistor Monitor #2","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_minus_12:1             ","Attribute","volt_mon_minus_12","n/a","orex","-12 V Monitor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_minus_12_x:1           ","Attribute","volt_mon_minus_12_x","n/a","orex","-12 V Monitor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_minus_24:1             ","Attribute","volt_mon_minus_24","n/a","orex","-24 V Monitor (buffered)","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_minus_24_x:1           ","Attribute","volt_mon_minus_24_x","n/a","orex","-24 V Monitor (buffered)","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_plus_12:1              ","Attribute","volt_mon_plus_12","n/a","orex","+12 V Monitor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_plus_12_x:1            ","Attribute","volt_mon_plus_12_x","n/a","orex","+12 V Monitor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_plus_24:1              ","Attribute","volt_mon_plus_24","n/a","orex","+24 V Monitor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_plus_24_x:1            ","Attribute","volt_mon_plus_24_x","n/a","orex","+24 V Monitor","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"orex:OCAMS_Instrument_Attributes:2    orex:volt_mon_plus_5:1               ","Attribute","volt_mon_plus_5","n/a","orex","+5 V Monitor","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
