"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"ebt:Target_Geometry:2                ebt:subobserver_longitude:1         ","Attribute","subobserver_longitude","n/a","ebt","The subobserver_longitude attribute gives the value of the planetocentric longitude at the subobserver point on the target.","sbn","ASCII_Real","0","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"ebt:Reference_Frame_Parameters:1    ","Class","Reference_Frame_Parameters","1.0.0.0","ebt","This class contains reference terms that define the WCS axes used in an image. ","sbn","","","","","","","","","","",""
"ebt:Reference_Frame_Parameters:2     ebt:wcs_axes:1                      ","Attribute","wcs_axes","n/a","ebt","A positive integer recording the number of WCS axes used in an image. ","sbn","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:Reference_Frame_Parameters:2     ebt:coordinate_system_equinox:1     ","Attribute","coordinate_system_equinox","n/a","ebt","Time origin of the coordinate system. ","sbn","ASCII_Real","0","1","1950","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"ebt:Reference_Frame_Parameters:2     ebt:coordinate_system_celestial_pole_longitude:1","Attribute","coordinate_system_celestial_pole_longitude","n/a","ebt","Longitude in the native coordinate system of the system's celestial pole. ","sbn","ASCII_Real","1","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"ebt:Reference_Frame_Parameters:2     ebt:coordinate_system_celestial_pole_latitude:1","Attribute","coordinate_system_celestial_pole_latitude","n/a","ebt","Latitude in the native coordinate system of the system's celestial pole. ","sbn","ASCII_Real","1","1","-90","90","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"ebt:Reference_Frame_Parameters:2     ebt:vertical_coordinate_pixel:1     ","Attribute","vertical_coordinate_pixel","n/a","ebt","vertical_coordinate_pixel (line) is the vertical coordinate of a specific pixel. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"ebt:Reference_Frame_Parameters:2     ebt:horizontal_coordinate_pixel:1   ","Attribute","horizontal_coordinate_pixel","n/a","ebt","horizontal_coordinate_pixel (sample) is the horizontal coordinate of a specific pixel. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"ebt:World_Axis:1                    ","Class","World_Axis","1.0.0.0","ebt","This class contains attributes that describe an individual world axis as used in an image. ","sbn","","","","","","","","","","",""
"ebt:World_Axis:2                     ebt:axis_index:1                    ","Attribute","axis_index","n/a","ebt","Positive integer identifying which World_Axis is being described. ","sbn","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:World_Axis:2                     ebt:coordinate_name:1               ","Attribute","coordinate_name","n/a","ebt","Name of the celestial coordinate to which this axis corresponds. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ebt:World_Axis:2                     ebt:coordinate_system_projection:1  ","Attribute","coordinate_system_projection","n/a","ebt","Name of the coordinate system projection used for this axis. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Gnomonic","Value","Gnomonic","","","Equivalent to TAN."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Gnomonic plus SIP","Value","Gnomonic plus SIP","","","Equivalent to TAN-SIP."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Gnomonic with distor","Value","Gnomonic with distortion term","","","Equivalent to TNX."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Gnomonic with polyno","Value","Gnomonic with polynomial distortion","","","Equivalent to TPV."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Gnomonic with polyno","Value","Gnomonic with polynomial distortion plus SIP","","","Equivalent to TPV-SIP."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Hammer-Aitoff","Value","Hammer-Aitoff","","","Equivalent to AIT."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Mercator","Value","Mercator","","","Equivalent to MER."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:North Celestial Pole","Value","North Celestial Pole","","","Equivalent to NCP."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Orthographic","Value","Orthographic","","","Equivalent to SIN."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Sanson-Flamsteed","Value","Sanson-Flamsteed","","","Equivalent to GLS."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Stereographic","Value","Stereographic","","","Equivalent to STG."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Zenithal Equidistant","Value","Zenithal Equidistant","","","Equivalent to ARC."
"ebt:World_Axis:2                     ebt:coordinate_system_projection:2   Value:Zenithal with distor","Value","Zenithal with distortion term","","","Equivalent to ZPX."
"ebt:World_Axis:2                     ebt:world_coordinate_reference_point:1","Attribute","world_coordinate_reference_point","n/a","ebt","World coordinate value at the reference point for this axis. ","sbn","ASCII_Real","1","1","-90","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"ebt:Reference_Frame_Identification:1","Class","Reference_Frame_Identification","1.0.0.0","ebt","The Reference_Frame_Identification class is a base class for identifying reference frames. These are frames in the NAIF sense, i.e., three orthogonal axes with a specified orientation, but without a fixed origin. ","sbn","","","","","","","","","","",""
"ebt:Reference_Frame_Identification:2 ebt:frame_spice_name:1              ","Attribute","frame_spice_name","n/a","ebt","The frame_spice_name attribute is a NAIF-recognized string identifier for a reference frame associated with the data. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ebt:Reference_Frame_Identification:2 ebt:name:1                          ","Attribute","name","n/a","ebt","The name attribute provides a word or combination of words by which some feature is known.","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ebt:Reference_Frame_Identification:2 pds:comment:1                       ","Attribute","comment","n/a","pds","The comment attribute is a character string expressing one or more remarks or thoughts relevant to the object.","TBD_steward","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"ebt:Coordinate_Frame_Transformation_Matrix:1","Class","Coordinate_Frame_Transformation_Matrix","1.0.0.0","ebt","Container class for the elements of a linear transformation matrix between the world coordinate frame and the pixel coordinate frame. ","sbn","","","","","","","","","","",""
"ebt:Pixel_Axes:1                    ","Class","Pixel_Axes","1.0.0.0","ebt","Class containing attributes that link the value of ebt:pixel_axis_index with the horizontal and vertical axes of an image. ","sbn","","","","","","","","","","",""
"ebt:Pixel_Axes:2                     ebt:horizontal_axis:1               ","Attribute","horizontal_axis","n/a","ebt","The ebt:pixel_axis_index corresponding to the horizontal axis of an image. ","sbn","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:Pixel_Axes:2                     ebt:vertical_axis:1                 ","Attribute","vertical_axis","n/a","ebt","The ebt:pixel_axis_index corresponding to the vertical axis of an image. ","sbn","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:Transformation_Element:1        ","Class","Transformation_Element","1.0.0.0","ebt","Class containing the value of an element of a linear transformational matrix between the world_axis_index and pixel_axis_index. ","sbn","","","","","","","","","","",""
"ebt:Transformation_Element:2         ebt:world_axis_index:1              ","Attribute","world_axis_index","n/a","ebt","An axis of the world coordinate system used for an image, corresponding to the 'i' in the CDi_j formalism. ","sbn","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:Transformation_Element:2         ebt:pixel_axis_index:1              ","Attribute","pixel_axis_index","n/a","ebt","An axis of the pixel coordinate frame used for an image, corresponding to the 'j' in the CDi_j formalism. ","sbn","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:Transformation_Element:2         ebt:element_value:1                 ","Attribute","element_value","n/a","ebt","The value of the matrix element corresponding to a given set of indices. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"ebt:PV_Distortion_Matrix:1          ","Class","PV_Distortion_Matrix","1.0.0.0","ebt","This class contains elements of a distortion matrix. ","sbn","","","","","","","","","","",""
"ebt:Distortion_Element:1            ","Class","Distortion_Element","1.0.0.0","ebt","This class contains attributes for the axis, parameter, and value of an element in a PV distortion matrix. ","sbn","","","","","","","","","","",""
"ebt:Distortion_Element:2             ebt:world_axis_index:1              ","Attribute","world_axis_index","n/a","ebt","An axis of the world coordinate system used for an image, corresponding to the 'i' in the CDi_j formalism. ","sbn","ASCII_Integer","1","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:Distortion_Element:2             ebt:parameter_number:1              ","Attribute","parameter_number","n/a","ebt","Integer between 0 and 99 corresponding to a particular non-linear algorithm used in a PV Distortion Matrix. ","sbn","ASCII_NonNegative_Integer","1","1","0","99","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:Distortion_Element:2             ebt:element_value:1                 ","Attribute","element_value","n/a","ebt","The value of the matrix element corresponding to a given set of indices. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"ebt:SIP_Distortion_Terms:1          ","Class","SIP_Distortion_Terms","1.0.0.0","ebt","This class contains subclasses representing the distortion terms used in the SIP standard. ","sbn","","","","","","","","","","",""
"ebt:A_ORDER:1                       ","Class","A_ORDER","1.0.0.0","ebt","Representation of the non-linear geometric distortion -- polynomial order of the first world axis. ","sbn","","","","","","","","","","",""
"ebt:A_ORDER:2                        ebt:polynomial_order:1              ","Attribute","polynomial_order","n/a","ebt","Integer between 2 and 9 corresponding to the order of distortion polynomial in an image using the SIP standard. ","sbn","ASCII_Integer","1","1","2","9","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:B_ORDER:1                       ","Class","B_ORDER","1.0.0.0","ebt","Representation of the non-linear geometric distortion -- polynomial order of the second world axis. ","sbn","","","","","","","","","","",""
"ebt:B_ORDER:2                        ebt:polynomial_order:1              ","Attribute","polynomial_order","n/a","ebt","Integer between 2 and 9 corresponding to the order of distortion polynomial in an image using the SIP standard. ","sbn","ASCII_Integer","1","1","2","9","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:AP_ORDER:1                      ","Class","AP_ORDER","1.0.0.0","ebt","Representation of the non-linear geometric distortion -- inverse polynomial order of the first pixel axis. ","sbn","","","","","","","","","","",""
"ebt:AP_ORDER:2                       ebt:polynomial_order:1              ","Attribute","polynomial_order","n/a","ebt","Integer between 2 and 9 corresponding to the order of distortion polynomial in an image using the SIP standard. ","sbn","ASCII_Integer","1","1","2","9","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:BP_ORDER:1                      ","Class","BP_ORDER","1.0.0.0","ebt","Representation of the non-linear geometric distortion -- inverse polynomial order of the second pixel axis. ","sbn","","","","","","","","","","",""
"ebt:BP_ORDER:2                       ebt:polynomial_order:1              ","Attribute","polynomial_order","n/a","ebt","Integer between 2 and 9 corresponding to the order of distortion polynomial in an image using the SIP standard. ","sbn","ASCII_Integer","1","1","2","9","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:SIP_Element:1                   ","Class","SIP_Element","1.0.0.0","ebt","Class containing the value of an element of a SIP distortion polynomial, with element_value corresponding to the actual coefficient. ","sbn","","","","","","","","","","",""
"ebt:SIP_Element:2                    ebt:p_polynomial_degree:1           ","Attribute","p_polynomial_degree","n/a","ebt","Integer value representing the degree of the polynomial term in a SIP distortion polynomial, the p in, f.e. A_p_q. ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:SIP_Element:2                    ebt:q_polynomial_degree:1           ","Attribute","q_polynomial_degree","n/a","ebt","Integer value representing the degree of the polynomial term in a SIP distortion polynomial, the q in, f.e. A_p_q. ","sbn","ASCII_NonNegative_Integer","1","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ebt:SIP_Element:2                    ebt:element_value:1                 ","Attribute","element_value","n/a","ebt","The value of the matrix element corresponding to a given set of indices. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"ebt:Airmass:1                       ","Class","Airmass","1.0.0.0","ebt","This class describes parameters relevant to the airmass during observations.","sbn","","","","","","","","","","",""
"ebt:Airmass:2                        ebt:airmass:1                       ","Attribute","airmass","n/a","ebt","Amount of air along the line of sight when observing a celestial target. Equivalent to one divided by the cosine of the zenith angle (in degrees).","sbn","ASCII_Real","1","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Optical_Path_Length","none","TBD_classConcept","REAL"
"ebt:Airmass:2                        ebt:airmass_time:1                  ","Attribute","airmass_time","n/a","ebt","The airmass_time attribute specifies the time at which the airmass was measured.","sbn","ASCII_Date_Time_YMD_UTC","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ebt:Seeing:1                        ","Class","Seeing","1.0.0.0","ebt","This class describes parameters relevant to the seeing during observations.","sbn","","","","","","","","","","",""
"ebt:Seeing:2                         ebt:seeing_full_width_half_maximum:1","Attribute","seeing_full_width_half_maximum","n/a","ebt","This attribute specifies the FWHM of the seeing disk (e.g. a star).","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"ebt:Weather:1                       ","Class","Weather","1.0.0.0","ebt","This class describes parameters relevant to the weather during observations.","sbn","","","","","","","","","","",""
"ebt:Weather:2                        ebt:ambient_temperature:1           ","Attribute","ambient_temperature","n/a","ebt","The ambient_temperature attribute specifies the measured outside temperature during the observation.","sbn","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"ebt:Weather:2                        ebt:ambient_pressure:1              ","Attribute","ambient_pressure","n/a","ebt","The ambient_pressure attribute specifies the measured outside pressure during the observation.","sbn","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pressure","none","TBD_classConcept","REAL"
"ebt:Weather:2                        ebt:ambient_humidity:1              ","Attribute","ambient_humidity","n/a","ebt","The humidity attribute specifies the measured outside humidity during the observation, given as a percentage.","sbn","ASCII_Real","0","1","0","100","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"ebt:Weather:2                        ebt:ambient_clouds:1                ","Attribute","ambient_clouds","n/a","ebt","The clouds attribute specifies the measured percentage of clouds present during the observation.","sbn","ASCII_Real","0","1","0","100","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"ebt:Weather:2                        ebt:weather_notes:1                 ","Attribute","weather_notes","n/a","ebt","The weather_notes attribute is an optional field for describing the weather during the observation.","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
